Distance_Miles,Cargo_Weight_Lbs,Shipping_Type,Traffic_Level,Weather_Condition,Delivery_Time_Hours
200,37011,Expedited Freight,Heavy,Clear,6.1
1245,40408,Standard Freight,Heavy,Rain,36.8
562,10929,Standard Freight,Heavy,Clear,18.8
1628,17115,Expedited Freight,Moderate,Clear,30.8
236,39594,Standard Freight,Heavy,Clear,13.5
944,8007,Standard Freight,Low,Rain,19.3
1664,35706,Overnight Freight,Moderate,Rain,24.9
1397,40652,Overnight Freight,Low,Rain,22.0
370,32843,Standard Freight,Moderate,Clear,12.8
391,35855,Expedited Freight,Heavy,Clear,12.0
929,33906,Expedited Freight,Moderate,Clear,15.5
2047,35978,Overnight Freight,Heavy,Clear,39.3
1117,44719,Standard Freight,Moderate,Rain,21.6
1481,18240,Standard Freight,Low,Clear,31.9
1944,31442,Standard Freight,Low,Clear,38.1
416,16336,Standard Freight,Low,Clear,9.3
1124,31461,Standard Freight,Moderate,Clear,26.6
1374,37260,Standard Freight,Heavy,Rain,30.9
1201,8584,Standard Freight,Low,Clear,22.6
208,17913,Standard Freight,Moderate,Clear,4.0
788,39428,Expedited Freight,Heavy,Clear,20.9
315,26981,Standard Freight,Moderate,Clear,10.7
337,44801,Expedited Freight,Heavy,Clear,12.0
1511,39335,Expedited Freight,Heavy,Clear,33.3
797,27065,Expedited Freight,Moderate,Clear,15.0
1186,36894,Expedited Freight,Moderate,Snow,26.3
1244,44582,Standard Freight,Low,Rain,26.9
969,10952,Standard Freight,Moderate,Clear,17.4
282,31786,Overnight Freight,Moderate,Clear,4.0
1753,38871,Overnight Freight,Low,Clear,29.1
1976,12572,Standard Freight,Low,Clear,41.7
1398,25881,Expedited Freight,Low,Rain,27.3
789,19336,Standard Freight,Low,Rain,16.1
1632,40042,Standard Freight,Low,Clear,31.3
1497,45611,Standard Freight,Heavy,Snow,44.0
1366,18431,Standard Freight,Moderate,Clear,29.2
1440,19492,Standard Freight,Moderate,Clear,31.0
1200,36145,Overnight Freight,Moderate,Clear,20.5
117,17067,Standard Freight,Low,Clear,4.0
784,30574,Standard Freight,Moderate,Rain,17.9
1273,31044,Standard Freight,Moderate,Snow,36.3
1710,23646,Standard Freight,Low,Snow,43.4
956,45023,Standard Freight,Moderate,Clear,20.6
1268,15483,Standard Freight,Moderate,Clear,26.0
506,6400,Standard Freight,Heavy,Clear,16.9
1068,42899,Standard Freight,Low,Clear,21.6
812,43773,Standard Freight,Moderate,Clear,17.4
58,32030,Standard Freight,Moderate,Clear,4.0
1335,30410,Expedited Freight,Low,Rain,18.4
1890,29669,Standard Freight,Moderate,Clear,40.5
1014,16623,Standard Freight,Heavy,Clear,24.4
2026,29425,Standard Freight,Low,Clear,40.0
1944,17598,Standard Freight,Moderate,Clear,42.8
1464,5682,Standard Freight,Low,Clear,24.2
1179,45614,Standard Freight,Moderate,Rain,27.4
1132,21474,Expedited Freight,Heavy,Clear,24.1
427,42009,Standard Freight,Moderate,Clear,9.0
2094,6607,Overnight Freight,Low,Clear,33.3
1680,31230,Standard Freight,Moderate,Clear,32.4
2003,22464,Standard Freight,Moderate,Clear,45.7
72,21132,Expedited Freight,Heavy,Snow,8.8
809,24198,Expedited Freight,Moderate,Rain,13.1
374,26571,Expedited Freight,Moderate,Rain,4.0
2180,44854,Standard Freight,Heavy,Clear,48.2
418,30372,Expedited Freight,Low,Clear,4.0
869,35380,Expedited Freight,Heavy,Snow,33.4
1884,14247,Standard Freight,Moderate,Rain,39.4
647,20664,Standard Freight,Moderate,Clear,19.5
679,30210,Expedited Freight,Moderate,Clear,16.7
661,10013,Standard Freight,Low,Clear,17.6
301,6211,Expedited Freight,Low,Clear,4.4
334,44232,Expedited Freight,Low,Clear,10.3
2069,8100,Expedited Freight,Moderate,Snow,40.5
1960,36751,Standard Freight,Low,Clear,38.4
852,42419,Standard Freight,Moderate,Snow,22.7
2108,41186,Standard Freight,Low,Clear,43.4
1865,28884,Standard Freight,Moderate,Rain,39.4
1860,41673,Expedited Freight,Low,Clear,34.9
1523,34909,Overnight Freight,Moderate,Clear,24.7
1811,19937,Standard Freight,Heavy,Clear,43.5
998,6716,Standard Freight,Moderate,Rain,20.4
64,38782,Standard Freight,Moderate,Clear,4.0
1180,24834,Standard Freight,Moderate,Clear,24.1
1957,21998,Expedited Freight,Moderate,Clear,33.0
485,11251,Standard Freight,Low,Rain,9.0
591,19105,Standard Freight,Moderate,Clear,17.1
703,20742,Standard Freight,Heavy,Snow,28.8
398,32204,Expedited Freight,Moderate,Clear,4.0
69,25893,Standard Freight,Moderate,Clear,4.0
672,18119,Standard Freight,Heavy,Snow,27.3
2051,23442,Standard Freight,Moderate,Clear,43.8
520,16597,Standard Freight,Low,Clear,11.6
222,6574,Standard Freight,Low,Clear,4.0
2173,23372,Expedited Freight,Moderate,Rain,40.1
1026,31519,Expedited Freight,Moderate,Clear,17.3
194,29658,Standard Freight,Heavy,Clear,9.5
54,39566,Standard Freight,Moderate,Clear,4.0
1881,16522,Expedited Freight,Low,Clear,33.5
751,41878,Overnight Freight,Moderate,Rain,7.0
1787,27190,Standard Freight,Moderate,Clear,37.6
671,13514,Expedited Freight,Moderate,Rain,13.5
1979,16144,Standard Freight,Low,Rain,47.5
468,24533,Expedited Freight,Heavy,Rain,12.6
131,32239,Standard Freight,Moderate,Rain,4.0
1933,10906,Overnight Freight,Moderate,Clear,27.4
1398,30111,Expedited Freight,Moderate,Clear,26.1
511,8767,Standard Freight,Moderate,Rain,5.8
1283,17188,Expedited Freight,Low,Clear,20.0
74,41188,Standard Freight,Moderate,Clear,4.2
1487,16131,Expedited Freight,Moderate,Rain,26.7
1381,35656,Standard Freight,Moderate,Rain,26.9
1666,8864,Standard Freight,Low,Clear,35.1
1025,39407,Expedited Freight,Moderate,Clear,16.8
1013,23212,Standard Freight,Moderate,Snow,31.1
207,17842,Expedited Freight,Moderate,Rain,4.0
1736,18359,Expedited Freight,Low,Clear,32.5
1710,39219,Expedited Freight,Moderate,Clear,27.8
258,31196,Expedited Freight,Low,Rain,4.0
494,28752,Standard Freight,Low,Rain,15.2
110,18655,Standard Freight,Moderate,Clear,6.5
1719,44598,Standard Freight,Moderate,Clear,34.4
1873,29091,Standard Freight,Low,Clear,38.1
1868,40107,Standard Freight,Low,Clear,39.1
1232,6230,Expedited Freight,Moderate,Clear,16.1
1125,7649,Standard Freight,Heavy,Clear,27.0
957,24573,Standard Freight,Low,Rain,21.2
1760,31301,Overnight Freight,Moderate,Rain,28.2
2158,13119,Expedited Freight,Low,Clear,37.1
1747,29558,Standard Freight,Moderate,Rain,32.7
1858,15828,Standard Freight,Moderate,Clear,35.9
1279,12609,Expedited Freight,Moderate,Clear,19.8
936,9014,Expedited Freight,Moderate,Clear,11.4
875,35701,Standard Freight,Moderate,Clear,13.7
600,35566,Standard Freight,Low,Clear,12.0
1973,34433,Expedited Freight,Moderate,Snow,39.1
313,21632,Standard Freight,Heavy,Clear,12.2
186,13635,Overnight Freight,Heavy,Clear,4.0
70,44512,Standard Freight,Moderate,Clear,8.0
1985,21539,Standard Freight,Moderate,Clear,38.6
1677,5818,Expedited Freight,Low,Clear,30.1
500,42393,Standard Freight,Moderate,Clear,12.6
2118,17340,Standard Freight,Heavy,Clear,49.2
898,16729,Standard Freight,Low,Clear,19.8
315,12769,Standard Freight,Heavy,Clear,13.1
939,39013,Expedited Freight,Heavy,Clear,26.0
290,7891,Expedited Freight,Moderate,Clear,4.2
2018,34438,Standard Freight,Moderate,Snow,47.5
294,39362,Standard Freight,Low,Snow,13.9
2074,28043,Standard Freight,Low,Rain,44.2
1336,10022,Standard Freight,Moderate,Clear,27.2
935,17237,Standard Freight,Moderate,Clear,18.0
585,12911,Standard Freight,Heavy,Clear,13.6
1031,8072,Expedited Freight,Low,Rain,13.8
1210,16628,Expedited Freight,Heavy,Clear,23.7
2030,9216,Standard Freight,Heavy,Clear,47.5
1875,15319,Standard Freight,Moderate,Clear,37.3
2071,12925,Standard Freight,Low,Rain,40.7
1485,35820,Standard Freight,Low,Clear,31.5
181,45544,Standard Freight,Low,Rain,7.5
1815,35714,Standard Freight,Low,Clear,37.4
1397,9576,Expedited Freight,Moderate,Clear,24.0
1689,37438,Standard Freight,Moderate,Rain,33.9
1280,21715,Standard Freight,Moderate,Clear,26.3
1019,21619,Standard Freight,Low,Rain,22.9
201,38985,Standard Freight,Moderate,Clear,7.2
1476,31976,Expedited Freight,Heavy,Clear,34.4
942,42607,Standard Freight,Heavy,Clear,28.4
2050,29966,Overnight Freight,Low,Rain,34.0
36,15627,Expedited Freight,Moderate,Clear,4.0
833,44846,Standard Freight,Moderate,Snow,30.1
1597,17855,Standard Freight,Low,Clear,32.6
94,30566,Expedited Freight,Moderate,Clear,4.0
1973,33548,Standard Freight,Low,Clear,38.0
2122,16483,Standard Freight,Moderate,Clear,38.2
391,36336,Expedited Freight,Heavy,Snow,18.5
2057,30370,Standard Freight,Moderate,Clear,39.0
672,40895,Expedited Freight,Low,Clear,7.9
2165,41393,Expedited Freight,Moderate,Clear,40.8
1544,38267,Overnight Freight,Low,Clear,28.6
1875,20130,Expedited Freight,Heavy,Rain,35.9
584,45665,Overnight Freight,Moderate,Clear,9.2
1687,11079,Standard Freight,Moderate,Clear,31.5
983,43850,Standard Freight,Low,Clear,16.2
486,43549,Standard Freight,Low,Clear,12.2
1154,5236,Expedited Freight,Moderate,Rain,19.5
1126,37724,Standard Freight,Moderate,Clear,28.0
1116,14930,Standard Freight,Heavy,Clear,25.2
1952,45433,Standard Freight,Low,Rain,39.6
1465,16301,Expedited Freight,Moderate,Snow,36.4
356,34361,Standard Freight,Low,Clear,4.3
255,27226,Standard Freight,Moderate,Snow,14.0
632,40117,Standard Freight,Heavy,Clear,21.4
788,20185,Standard Freight,Low,Rain,17.1
2151,12479,Standard Freight,Moderate,Snow,48.4
1637,16025,Expedited Freight,Low,Clear,28.2
1683,18256,Standard Freight,Heavy,Clear,40.9
2041,16126,Overnight Freight,Moderate,Clear,34.0
545,14805,Standard Freight,Low,Rain,12.2
1741,8134,Standard Freight,Moderate,Clear,35.8
1655,43981,Expedited Freight,Heavy,Clear,35.1
1768,21790,Standard Freight,Low,Clear,31.1
209,11963,Standard Freight,Low,Clear,7.0
1595,41818,Overnight Freight,Low,Rain,25.3
1829,11721,Standard Freight,Moderate,Clear,35.0
285,10037,Expedited Freight,Heavy,Clear,9.9
69,30780,Standard Freight,Heavy,Clear,4.0
1360,29263,Standard Freight,Moderate,Clear,28.4
1325,14092,Expedited Freight,Low,Clear,20.4
836,9172,Standard Freight,Moderate,Rain,15.6
1995,45292,Standard Freight,Moderate,Clear,39.1
2194,31415,Standard Freight,Low,Clear,40.0
43,27294,Standard Freight,Moderate,Clear,4.0
272,30566,Standard Freight,Heavy,Clear,6.7
30,10974,Standard Freight,Low,Rain,4.0
1694,21503,Overnight Freight,Moderate,Clear,24.6
1887,25311,Standard Freight,Heavy,Clear,47.1
1449,40594,Expedited Freight,Low,Clear,27.3
963,26640,Standard Freight,Low,Clear,17.3
1295,36015,Standard Freight,Low,Clear,23.2
967,5323,Standard Freight,Moderate,Clear,22.0
263,45431,Standard Freight,Low,Clear,9.7
2175,42491,Expedited Freight,Low,Clear,42.2
1766,5839,Expedited Freight,Moderate,Clear,25.3
1499,22008,Expedited Freight,Moderate,Clear,25.4
933,40398,Expedited Freight,Moderate,Clear,18.9
1137,42639,Expedited Freight,Moderate,Snow,24.8
116,6357,Standard Freight,Heavy,Clear,9.9
1044,20376,Expedited Freight,Low,Snow,26.3
519,26244,Standard Freight,Moderate,Clear,13.3
1429,24458,Standard Freight,Moderate,Snow,39.6
670,10764,Standard Freight,Moderate,Clear,18.1
129,18341,Expedited Freight,Low,Clear,4.0
630,26733,Expedited Freight,Low,Clear,7.0
2146,36053,Standard Freight,Heavy,Rain,47.2
720,41032,Standard Freight,Moderate,Clear,19.0
1255,12893,Standard Freight,Moderate,Clear,19.2
991,6131,Standard Freight,Heavy,Clear,23.0
1239,24076,Standard Freight,Moderate,Clear,27.0
1435,15907,Expedited Freight,Moderate,Clear,22.7
367,39220,Standard Freight,Moderate,Clear,7.9
1290,26962,Standard Freight,Low,Clear,27.6
839,11555,Standard Freight,Low,Snow,24.5
1314,19421,Expedited Freight,Moderate,Clear,24.1
941,13985,Expedited Freight,Moderate,Clear,14.4
1916,44789,Standard Freight,Low,Clear,37.9
1966,18251,Standard Freight,Low,Rain,37.1
921,21657,Expedited Freight,Moderate,Clear,11.9
237,19823,Expedited Freight,Moderate,Clear,4.0
570,26324,Standard Freight,Moderate,Snow,21.3
1582,29344,Expedited Freight,Low,Clear,26.2
1883,40292,Standard Freight,Heavy,Clear,47.7
1814,10733,Standard Freight,Low,Clear,32.9
846,19587,Standard Freight,Moderate,Rain,15.5
430,36154,Expedited Freight,Low,Clear,4.0
2199,18500,Expedited Freight,Heavy,Rain,45.8
1324,7793,Standard Freight,Moderate,Clear,28.2
459,31915,Expedited Freight,Moderate,Clear,6.1
1594,19962,Standard Freight,Moderate,Clear,29.3
744,8241,Standard Freight,Moderate,Rain,12.4
2019,10939,Standard Freight,Moderate,Clear,39.8
1835,43149,Standard Freight,Moderate,Clear,37.4
2035,28990,Standard Freight,Moderate,Clear,38.3
2176,40583,Expedited Freight,Low,Rain,38.8
934,12587,Expedited Freight,Moderate,Clear,12.4
1201,34263,Expedited Freight,Moderate,Clear,17.6
1738,15536,Expedited Freight,Moderate,Clear,29.6
1173,41100,Standard Freight,Heavy,Clear,30.4
633,26000,Expedited Freight,Moderate,Clear,10.9
755,32156,Standard Freight,Moderate,Clear,20.3
362,32310,Expedited Freight,Heavy,Clear,10.1
1764,9587,Standard Freight,Moderate,Clear,36.2
1854,17365,Expedited Freight,Moderate,Clear,35.1
830,30352,Standard Freight,Moderate,Clear,17.9
975,28957,Standard Freight,Heavy,Rain,28.8
521,24595,Overnight Freight,Low,Clear,4.3
994,5064,Standard Freight,Heavy,Clear,22.6
748,42737,Standard Freight,Moderate,Rain,19.9
1811,44544,Expedited Freight,Moderate,Rain,32.8
1432,7929,Overnight Freight,Moderate,Rain,21.9
969,32041,Expedited Freight,Heavy,Clear,19.6
1507,17319,Overnight Freight,Heavy,Clear,26.2
279,18195,Overnight Freight,Moderate,Clear,4.0
859,24487,Standard Freight,Moderate,Clear,18.9
962,26476,Standard Freight,Heavy,Clear,27.0
1742,15505,Standard Freight,Low,Clear,36.5
2152,40019,Standard Freight,Low,Clear,41.1
1037,20865,Expedited Freight,Moderate,Clear,17.5
1663,21866,Overnight Freight,Moderate,Clear,27.4
1090,16887,Standard Freight,Low,Rain,25.5
317,35374,Expedited Freight,Low,Clear,4.0
449,31463,Expedited Freight,Low,Clear,9.7
1403,28694,Expedited Freight,Low,Clear,19.7
1903,24926,Standard Freight,Low,Rain,34.8
734,9976,Standard Freight,Low,Clear,17.1
2132,16013,Expedited Freight,Low,Clear,38.1
1384,36601,Expedited Freight,Moderate,Clear,29.9
1135,41263,Standard Freight,Low,Clear,20.1
2087,35844,Standard Freight,Moderate,Clear,43.9
1021,17162,Standard Freight,Moderate,Snow,27.0
368,31646,Overnight Freight,Low,Clear,4.0
